,text,label
3407,Mkhwebane says Mkhwebane will petition the Supreme Court of Appeal to hear Mkhwebane's application to avoid footing the bill.,<triplet> Mkhwebane <subj> Mkhwebane's application <obj> Make Public Statement <subj> the Supreme Court <obj> Consult
3408,"EFF will hold EFF's second National People's Assembly from Friday to Monday 16 December 2019 in Nasrec, Johannesburg.",<triplet> EFF <subj> EFF's second National People's Assembly <obj> Coerce
3409,"Picture: @EFFSouthAfricaa/Twitter EFF elective conference Email PrintTweetShareSethembiso Zulu &amp; Theto Mahlakoana | 14 December 2019 10:13JOHANNESBURG – EFF leader Julius Malema is expected to open EFF's second national elective conference at Nasrec, Johannesburg on Saturday morning.",<triplet> EFF's second national elective conference <subj> EFF leader Julius Malema <obj> Consult
3410,"US, China trade deal cuts tariffs for China promise of big farm purchases China has agreed to import at least $200 billion in additional US goods and services over the next two years on top of the amount China purchased in 2017, the top US trade negotiator said here Friday.",<triplet> the top US trade negotiator <subj> China promise <obj> Make Public Statement
3411,"At a news conference in China, Chinese officials said The United States and China had agreed on the text of a deal, but offered no specific details on the amount of US goods China had agreed to buy.",<triplet> Chinese officials <subj> China <obj> Make Public Statement
3412,a deal was announced as the U. S. House Judiciary Committee voted to charge US President Donald Trump with abuse of power and obstruction during an impeachment inquiry.,<triplet> the U. S. House Judiciary Committee <subj> US President Donald Trump <obj> Disapprove
3413,"China has their commitment to buying $32 billion more in farm products over the next two years, or about $16 billion a year, US Trade Representative Robert Lighthizer told reporters at the White House, on top of a baseline of $24 billion in Chinese purchases in 2017.",<triplet> US Trade Representative Robert Lighthizer <subj> the White House <obj> Make Public Statement
3414,"“To US Trade Representative Robert Lighthizer a deal’s an enormously important first step in The United States and China's relationship,” US Trade Representative Robert Lighthizer said.",<triplet> US Trade Representative Robert Lighthizer <subj> US Trade Representative Robert Lighthizer <obj> Make Public Statement
3415,"China will import more U. S. wheat, corn, and rice, China's vice agricultural minister said on Friday, without elaborating.",<triplet> China <subj> more U. S. wheat <obj> Engage In Material Cooperation
3416,"US Trade Representative Robert Lighthizer said China also agreed to buy more U. S. manufactured goods, energy and services, but provided no details.",<triplet> US Trade Representative Robert Lighthizer <subj> more U. S. manufactured goods <obj> Make Public Statement <triplet> China <subj> more U. S. manufactured goods <obj> Engage In Material Cooperation
3417,US Trade Representative Robert Lighthizer told reporters on Friday that The United States and China could start negotiating on more difficult issues before the 2020 election in November.,<triplet> US Trade Representative Robert Lighthizer <subj> China <obj> Make Public Statement
3418,"Mamata Banerjee, West Bengal's's chief minister, opposes a controversial Indian citizenship law and has said Mamata Banerjee, West Bengal's chief minister will not implement a controversial Indian citizenship law.",<triplet> Mamata Banerjee <subj> a controversial Indian citizenship law <obj> Disapprove
3419,"Critics argue that if a controversial Indian citizenship law were genuinely aimed at protecting minorities, a controversial Indian citizenship law would include Muslim religious minorities who have faced persecution in Muslim religious minorities who have faced persecution in their own countries - Ahmadis in Pakistan, for example's own countries - Ahmadis in Pakistan, for example.",<triplet> a controversial Indian citizenship law <subj> Muslim religious minorities <obj> Yield
3420,"The Indian Union Muslim League, a political party, has petitioned India's's top court to declare a controversial Indian citizenship law illegal.",<triplet> The Indian Union Muslim League <subj> India's's top court <obj> Make Public Statement
3421,Investigative journalist Rana Ayyub told the BBC's that the BBC's was sending out the wrong message.,<triplet> Investigative journalist Rana Ayyub <subj> the BBC <obj> Make Public Statement
3422,"""Clearly the BBC's are catering to the BBC's's Hindu base by telling your Hindu base that India's is only for Hindus,"" Investigative journalist Rana Ayyub said.",<triplet> your Hindu base <subj> Hindus <obj> Make Public Statement <triplet> Investigative journalist Rana Ayyub <subj> the BBC's's Hindu base <obj> Make Public Statement
3423,Malema has described eNCA as a propaganda publication and says eNCA has always been aware of eNCA's standing with EFF.,<triplet> Malema <subj> eNCA <obj> Make Public Statement
3424,"Three-and-a-half years ago there was a referendum to decide whether Britain were going to leave,"" Brexit-voting music trader Lawrence John, 69, told AFP. """,<triplet> Brexit-voting music trader Lawrence John <subj> AFP <obj> Make Public Statement
3425,"""The discussion around constitutional change is now underway,"" Sinn Fein leader Mary Lou McDonald told Irish broadcaster RTE Friday.",<triplet> Sinn Fein leader Mary Lou McDonald <subj> Irish broadcaster RTE <obj> Make Public Statement
3426,"""It's safe to say that Irish unity will be firmly on the agenda in a way that Irish unity has never been before,"" Queen's University Belfast politics lecturer Jamie Pow told AFP.",<triplet> Queen's University Belfast politics lecturer Jamie Pow <subj> AFP <obj> Make Public Statement
3427,"""Northern Ireland's Democratic Unionist Party wielded power for Northern Ireland's Democratic Unionist Party, not for the greater good of Northern Ireland,"" said McKeever in St. George's Market.",<triplet> McKeever <subj> Northern Ireland's Democratic Unionist Party <obj> Make Public Statement
3428,British Prime Minister Boris Johnson is heading to northern England on Saturday to meet newly elected Conservative Party legislators in the working class heartland that turned northern England's back on the opposition Labour Party in this week's election and helped give British Prime Minister Boris Johnson an 80-seat majority.,<triplet> British Prime Minister Boris Johnson <subj> northern England <obj> Engage In Material Cooperation
3429,"British Prime Minister Boris Johnson's campaign mantra to ""get Brexit done"" and widespread unease with the leadership style and socialist policies of opposition leader Jeremy Corbyn combined to give Conservative Party 365 seats in the House of Commons, Conservative Party's best performance since party icon Margaret Thatcher's last victory in 1987.",<triplet> British Prime Minister Boris Johnson's campaign mantra <subj> Conservative Party <obj> Provide Aid
3430,"(Dan Kitwood/Getty Images)Former legislator Helen Goodman, one of many the opposition Labour Party legislators to lose many Labour legislators to lose their seat in northern England's seat in northern England, told BBC radio that ""the biggest factor was obviously the unpopularity of opposition leader Jeremy Corbyn as the leader. """,<triplet> (Dan Kitwood/Getty Images)Former legislator Helen Goodman <subj> BBC radio <obj> Make Public Statement
3431,"British Prime Minister Boris Johnson's sweeping success will give British Prime Minister Boris Johnson room to manoeuvre on such issues, particularly involving the fraught details of Brexit.",<triplet> British Prime Minister Boris Johnson's sweeping success <subj> British Prime Minister Boris Johnson <obj> Provide Aid
3432,Scotland's Brexit Secretary Michael Russell told BBC radio on Saturday that the Comprehensive Economic and Trade Agreement (CETA) between Europe and Canada took seven years to hammer out.,<triplet> Scotland's Brexit Secretary Michael Russell <subj> BBC radio <obj> Make Public Statement
3433,"Watch | Scotland's Brexit Secretary Michael Russell advocates for a Scottish referendum on independence:Scotland stands firm in not leaving the EU years agoDuration 0:40Michael Russell, Scotland's Brexit secretary, says it's imperative that Scotland hold a referendum on independenceGerman Chancellor Angela Merkel said many within the EU were relieved that the country would now have a Parliament with a clear majority, highlighting the frustration that European leaders have felt during three years of political logjam in London.",<triplet> Scotland's Brexit Secretary Michael Russell <subj> a Scottish referendum <obj> Appeal
3434,U. S. President Donald Trump congratulated British Prime Minister Boris Johnson and said a U. S. trade deal could be more lucrative than any with the EU.,<triplet> U. S. President Donald Trump <subj> British Prime Minister Boris Johnson <obj> Engage In Diplomatic Cooperation
3435,“Saps have informed Fritz’s spokesperson Cayla Murray that Saps are on high alert following the death of Staggie.,<triplet> Saps <subj> Fritz’s spokesperson <obj> Make Public Statement
3436,"(Lillian Suwanrumpha/AFP via Getty Thailand's's election panel has asked the Constitutional Court to dissolve a party that has rallied opposition to the government of former military ruler Prayuth Chan-ocha, accusing a party that has rallied opposition to the government of former military ruler Prayuth Chan-ocha of infringing the laws governing political parties by accepting multi-million dollar loans from Future Forward party leader Thanathorn Juangroongruangkit, a 41-year-old billionaire.",<triplet> Thailand's's election panel <subj> the Constitutional Court <obj> Consult
