,paper,title,url
12,it,Nasa Moon capsule Orion due to splash down after record-setting voyage,https://timesofindia.indiatimes.com/world/us/nasa-moon-capsule-orion-due-to-splash-down-after-record-setting-voyage/articleshow/96144070.cms
13,smh,Tributes to sports writer Grant Wahl at World Cup as friends and family looks for answers,https://www.smh.com.au/world/middle-east/fifa-pays-tribute-to-sports-writer-at-world-cup-as-grant-wahl-s-family-looks-for-answers-20221211-p5c5c0.html?ref=rss&utm_medium=rss&utm_source=rss_world
14,smh,"Russia drones smash power network in Odesa, leaving 1.5 million without electricity",https://www.smh.com.au/world/europe/russia-drones-smash-power-network-in-odesa-leaving-1-5-million-without-electricity-20221211-p5c5f4.html?ref=rss&utm_medium=rss&utm_source=rss_world
15,smh,Palace braces for rehash of Megxit drama as second half of Netflix series looms,https://www.smh.com.au/world/europe/palace-braces-for-rehash-of-megxit-drama-as-second-half-of-netflix-series-looms-20221211-p5c5eq.html?ref=rss&utm_medium=rss&utm_source=rss_world
16,smh,‘General Armageddon’ proves to be Russia’s most competent commander so far,https://www.smh.com.au/world/europe/general-armageddon-proves-to-be-russia-s-most-competent-commander-so-far-20221211-p5c5dm.html?ref=rss&utm_medium=rss&utm_source=rss_world
17,smh,"Sworn off corruption: crucifix, sashes and protests greet Peru’s new cabinet",https://www.smh.com.au/world/south-america/sworn-off-corruption-crucifix-sashes-and-protests-greet-peru-s-new-cabinet-20221211-p5c5cz.html?ref=rss&utm_medium=rss&utm_source=rss_world
0,bbc,South Korea: Parliament calls for minister to be dismissed over Halloween crush,https://www.bbc.co.uk/news/world-asia-63933426?at_medium=RSS&at_campaign=KARANGA
1,spiegel,The Motley Crew that Wanted To Topple the German Government,https://www.spiegel.de/international/germany/prince-putsch-and-his-gang-the-motley-crew-that-wanted-to-topple-the-german-government-a-07a32d7c-96e6-4b61-a282-9e9ab2ffa288#ref=rss
2,f24,Live: Ukrainian forces attack occupied city of Melitopol,https://www.france24.com/en/europe/20221211-live-ukrainian-forces-attack-occupied-city-of-melitopol
3,f24,Peru's president swears in cabinet as pro-Castillo supporters clash with police,https://www.france24.com/en/americas/20221211-peru-s-new-president-swears-in-new-cabinet-as-pro-castillo-supporters-clash-with-police
4,tass,Air raid alert declared in three regions of northeastern Ukraine,https://tass.com/world/1549017
5,nyt,Prince Heinrich XIII and the Plot to Overthrow Germany’s Government,https://www.nytimes.com/2022/12/11/world/europe/germany-prince-heinrich-xiii.html
6,nyt,Former Prisoner in Iran Welcomes Brittney Griner to a ‘Bizarre Club’,https://www.nytimes.com/2022/12/10/world/australia/griner-iran-prisoner.html
7,jt,"Recruited for Navy SEALs, many sailors wind up scraping paint",https://www.japantimes.co.jp/news/2022/12/11/world/navy-seals-recruitment-scam/
8,it,"Iran strengthens political, economic hold over Iraq",https://timesofindia.indiatimes.com/world/middle-east/iran-strengthens-political-economic-hold-over-iraq/articleshow/96150564.cms
9,it,Top China expert says Covid 'spreading rapidly' after rules easing,https://timesofindia.indiatimes.com/world/china/top-china-expert-says-covid-spreading-rapidly-after-rules-easing/articleshow/96150095.cms
10,it,Pak PM's son returns from exile to face graft charges,https://timesofindia.indiatimes.com/world/pakistan/pakistan-pms-son-returns-from-exile-to-face-graft-charges/articleshow/96147557.cms
11,it,Russia ramping up production of 'most powerful' weapons: Medvedev,https://timesofindia.indiatimes.com/world/rest-of-world/russia-ramping-up-production-of-most-powerful-weapons-medvedev/articleshow/96148882.cms
12,it,No talk of suspending grain exports from Odesa: Ukraine minister,https://timesofindia.indiatimes.com/world/europe/no-talk-of-suspending-grain-exports-from-odesa-after-russian-attacks-ukraine-minister/articleshow/96148261.cms
13,it,UK defends royals after race row and Harry documentary,https://timesofindia.indiatimes.com/world/uk/uk-defends-royals-after-race-row-and-harry-documentary/articleshow/96149494.cms
14,it,"Facing Covid surge, China expanding hospitals, ICUs",https://timesofindia.indiatimes.com/world/china/facing-covid-surge-china-expanding-hospitals-icus/articleshow/96147240.cms
15,independent,Emigration minister: Sisi pays prior attention to Egyptians abroad,https://www.egyptindependent.com/emigration-minister-sisi-pays-prior-attention-to-egyptians-abroad/
16,independent,Emigration minister: UAE has one of biggest Egyptian communities abroad,https://www.egyptindependent.com/emigration-minister-uae-has-one-of-biggest-egyptian-communities-abroad/
17,independent,"Egypt, Macedonia FMs reiterate deep-rooted relations",https://www.egyptindependent.com/egypt-macedonia-fms-reiterate-deep-rooted-relations/
18,independent,Egypt’s Public Shops Law goes into effect,https://www.egyptindependent.com/egypts-public-shops-law-goes-into-effect/
19,independent,"Video: In shock announcement, Celine Dion says rare disease prevents her from singing",https://www.egyptindependent.com/video-in-shock-announcement-celine-dion-says-rare-disease-prevents-her-from-singing/
20,independent,Egypt MP urges briefing into Google Maps for allegedly insulting mosques,https://www.egyptindependent.com/egypt-mp-urges-briefing-into-google-maps-for-allegedly-insulting-mosques/
21,independent,Egyptian MP calls to shut down TikTok,https://www.egyptindependent.com/egyptian-mp-calls-to-shut-down-tiktok/
22,independent,Egypt’s COVID-19 committee calls on people to follow precautionary measures,https://www.egyptindependent.com/egypts-covid-19-committee-calls-on-people-to-follow-precautionary-measures/
23,independent,"In a first for any Arab and African team, Morocco reaches World Cup semifinal",https://www.egyptindependent.com/in-a-first-for-any-arab-and-african-team-morocco-reaches-world-cup-semifinal/
24,independent,LRT announces inauguration of three new stations,https://www.egyptindependent.com/lrt-arrives-at-the-new-administrative-capital-airport/
25,ewn,UK defends royals after race row and Harry Netflix documentary,https://ewn.co.za/2022/12/11/uk-defends-royals-after-race-row-and-harry-netflix-documentary
26,ewn,Russia ramping up production of 'most powerful' weapons: Medvedev,https://ewn.co.za/2022/12/11/russia-ramping-up-production-of-most-powerful-weapons-medvedev
27,smh,End of the line for Frank Bainimarama? Fiji’s opposition see path to victory,https://www.smh.com.au/world/asia/end-of-the-line-for-frank-bainimarama-fiji-s-opposition-see-path-to-victory-20221211-p5c5ed.html?ref=rss&utm_medium=rss&utm_source=rss_world
28,smh,Japanese company’s lander rockets headed to moon,https://www.smh.com.au/world/north-america/japanese-company-s-lander-rockets-headed-to-moon-20221211-p5c5g2.html?ref=rss&utm_medium=rss&utm_source=rss_world
29,smh,Tributes to sports writer Grant Wahl at World Cup as friends and family look for answers,https://www.smh.com.au/world/middle-east/fifa-pays-tribute-to-sports-writer-at-world-cup-as-grant-wahl-s-family-looks-for-answers-20221211-p5c5c0.html?ref=rss&utm_medium=rss&utm_source=rss_world
0,bbc,"Ukraine strikes Wagner HQ in Luhansk, governor says",https://www.bbc.co.uk/news/world-europe-63933132?at_medium=RSS&at_campaign=KARANGA
1,bbc,Nasa's Orion capsule makes safe return to Earth,https://www.bbc.co.uk/news/science-environment-63937345?at_medium=RSS&at_campaign=KARANGA
2,bbc,Kosovo: Roads blocked as violence between Serb protestors and police continues,https://www.bbc.co.uk/news/world-europe-63936840?at_medium=RSS&at_campaign=KARANGA
3,bbc,Lockerbie bombing suspect in US custody,https://www.bbc.co.uk/news/uk-scotland-63933837?at_medium=RSS&at_campaign=KARANGA
4,bbc,Twenty seven bodies dumped by the roadside in Zambia,https://www.bbc.co.uk/news/world-africa-63935257?at_medium=RSS&at_campaign=KARANGA
5,f24,Biodiversity: 'A victim of global warming and one of the major tools to fight against it',https://www.france24.com/en/environment/20221211-biodiversity-a-victim-of-global-warming-and-one-of-the-major-tools-to-fight-against-it
6,f24,European Parliament VP Eva Kaili among four held in graft probe: judicial source,https://www.france24.com/en/live-news/20221211-%F0%9F%94%B4-european-parliament-vp-eva-kaili-among-four-held-in-graft-probe-judicial-source
7,f24,"World Cup: France, Morocco, Argentina and Croatia get ready for the semi-finals",https://www.france24.com/en/sport/20221211-world-cup-france-morocco-argentina-and-croatia-get-ready-for-the-semi-finals
8,f24,Serbia’s Vucic says will ask NATO permission to deploy troops in Kosovo as tensions flare,https://www.france24.com/en/europe/20221211-serbia-s-vucic-says-will-ask-nato-permission-to-deploy-troops-in-kosovo-as-tensions-flare
9,f24,"Live: Odesa power outages could last up to three months, energy authority says",https://www.france24.com/en/europe/20221211-live-ukrainian-forces-attack-occupied-city-of-melitopol
10,f24,Why are fake covers of French satirical magazine Charlie Hebdo circulating in Russia?,https://observers.france24.com/en/europe/20221209-intox-fausses-unes-couvertures-charlie-hebdo-propagande-russe-provereno-media
11,tass,Turkey to offer humanitarian aid to Ukraine to help it live through hard winter — Erdogan,https://tass.com/world/1549101
12,tass,Russia’s only tanker with oil to enter Bosphorus on Monday — Turkey’s authorities,https://tass.com/world/1549095
13,tass,Zelensky says discussed with Erdogan possible expansion of grain deal,https://tass.com/world/1549097
14,tass,Serbian PM calls on EU to do its job in Kosovo,https://tass.com/world/1549093
15,tass,Macron discusses preparations for Paris conferences on Ukraine with Zelensky,https://tass.com/world/1549089
16,tass,Serbian president convenes emergency meeting of National Security Council,https://tass.com/world/1549087
17,tass,Kosovo’s PM demands Serbs remove barricades by Sunday evening,https://tass.com/world/1549085
18,tass,Zelensky says has spoken with Macron over phone,https://tass.com/world/1549073
19,tass,Relations normalization depends on Pristina’s implementation of int’l agreements — Vucic,https://tass.com/world/1549079
20,tass,Kosovo authorities totally ignore international agreements — Serbian PM,https://tass.com/world/1549067
21,tass,Azerbaijan hands over to Russia note following incident in Karabakh - foreign ministry,https://tass.com/world/1549055
22,tass,"Air raid alert declared in Kiev, several Ukrainian regions",https://tass.com/world/1549047
23,tass,"Air raid alert declared in five regions of central, eastern Ukraine",https://tass.com/world/1549017
24,nyt,Indigenous Australians in Murujuga Fight to Preserve Heritage Sites,https://www.nytimes.com/2022/12/11/world/asia/murujuga-australia-pollution-art.html
25,nyt,"In Hostage Diplomacy, It’s Often the Hostage-Takers Who Pay",https://www.nytimes.com/2022/12/11/world/europe/hostage-diplomacy-griner.html
26,nyt,4 Charged With Corruption in Bribery Inquiry Linked to Qatar,https://www.nytimes.com/2022/12/11/world/europe/eu-parliament-bribery-qatar.html
27,nyt,"Pants Recovered From Shipwreck Sell for $114,000 at Auction",https://www.nytimes.com/2022/12/11/us/jeans-shipwreck-auction.html
28,nyt,Libyan Charged in 1988 Lockerbie Plane Bombing Is in FBI Custody,https://www.nytimes.com/2022/12/11/us/politics/masud-pan-am-bombing-libya-fbi.html
29,nyt,Ending a Civil War,https://www.nytimes.com/2022/12/11/briefing/ethiopia-war-tigray.html
30,cbc,"In a world of e-payments, Italians defiantly cling to cash",https://www.cbc.ca/news/italy-epayments-cash-1.6679296?cmp=rss
31,cbc,"Alleged Lockerbie bomb maker in U.S. custody, officials say",https://www.cbc.ca/news/world/lockerbie-bombing-suspect-u-s-custody-1.6682028?cmp=rss
32,cbc,Japan's ispace launches world's 1st commercial lunar lander,https://www.cbc.ca/news/science/spacex-ispace-moon-rover-launch-1.6681992?cmp=rss
33,bat,Officials in Argentina call for face-masks on public transport amid Covid surge,https://www.batimes.com.ar/news/argentina/officials-in-argentina-call-for-face-masks-on-public-transport-amid-covid-surge.phtml
34,jt,"No survivors in Jersey apartment building blast, rescuers say",https://www.japantimes.co.jp/news/2022/12/11/world/jersey-gas-explosion/
35,jt,Ukraine attacks occupied Melitopol; Russian side says two killed,https://www.japantimes.co.jp/news/2022/12/11/world/ukraine-melitopol-attack/
36,independent,Morocco’s historic World Cup achievement hailed worldwide,https://www.egyptindependent.com/moroccos-historic-world-cup-achievement-hailed-worldwide/
37,independent,The UAE has launched the first Arab-built moon rover,https://www.egyptindependent.com/the-uae-has-launched-the-first-arab-built-moon-rover/
38,independent,At least 20 injured as protesters and police clash in Peru days after president’s ouster,https://www.egyptindependent.com/at-least-20-injured-as-protesters-and-police-clash-in-peru-days-after-presidents-ouster/
39,independent,"Ukraine launches missile attack on Russian-occupied Melitopol, explosions reported in Donetsk and Crimea",https://www.egyptindependent.com/ukraine-launches-missile-attack-on-russian-occupied-melitopol-explosions-reported-in-donetsk-and-crimea/
40,independent,"SCZone chief: Gov’t interested in car manufacturing, not just assembly",https://www.egyptindependent.com/sczone-chief-govt-interested-in-car-manufacturing-not-just-assembly/
41,smh,NASA’s Orion capsule returns to Earth after voyage around the moon,https://www.smh.com.au/world/north-america/nasa-s-orion-capsule-returns-to-earth-after-voyage-around-the-moon-20221212-p5c5gk.html?ref=rss&utm_medium=rss&utm_source=rss_world
42,smh,"Suspected Lockerbie bomb maker in US custody, say Scottish prosecutors",https://www.smh.com.au/world/europe/suspected-lockerbie-bomb-maker-abu-agila-masud-in-us-custody-20221212-p5c5gi.html?ref=rss&utm_medium=rss&utm_source=rss_world
0,bbc,Serbian leader holds security talks over Kosovo unrest,https://www.bbc.co.uk/news/world-europe-63936840?at_medium=RSS&at_campaign=KARANGA
1,bbc,Peru protests: Andahuaylas airport forced to close in deadly unrest,https://www.bbc.co.uk/news/world-latin-america-63935929?at_medium=RSS&at_campaign=KARANGA
2,bbc,Junior Eurovision: France wins song contest as UK comes fifth,https://www.bbc.co.uk/news/entertainment-arts-63916729?at_medium=RSS&at_campaign=KARANGA
3,f24,NASA's Orion space capsule splashes down after lunar voyage,https://www.france24.com/en/technology/20221211-nasa-s-orion-space-capsule-splashes-down-after-lunar-voyage
4,f24,"Several Iranian protesters at risk of imminent execution, rights groups say",https://www.france24.com/en/middle-east/20221211-several-iranian-protesters-at-risk-of-imminent-execution-rights-groups-say
5,f24,Suspect charged in 1988 Lockerbie explosion taken into US custody,https://www.france24.com/en/americas/20221211-suspect-charged-in-1988-lockerbie-explosion-taken-into-us-custody
6,f24,French conservative party chooses right-wing Ciotti as leader,https://www.france24.com/en/europe/20221211-french-conservative-party-chooses-right-wing-ciotti-as-leader
